AStar;10;10;0.15626
AStar;10;11;0.19306
AStar;10;12;0.17968
AStar;10;13;0.17096
AStar;10;14;0.1938
AStar;10;15;0.24068
AStar;10;16;0.25846
AStar;10;17;0.26108
AStar;10;18;0.24046
AStar;10;19;0.30682
AStar;10;20;0.26732
AStar;10;21;0.32298
AStar;10;22;0.24406
AStar;10;23;0.28312
AStar;10;24;0.27888
AStar;10;25;0.26442
AStar;10;26;0.261
AStar;10;27;0.26818
AStar;10;28;0.26554
AStar;10;29;0.28728
AStar;10;30;0.25986
AStar;10;31;0.28738
AStar;10;32;0.30554
AStar;10;33;0.32416
AStar;10;34;0.29542
AStar;10;35;0.2858
AStar;10;36;0.29188
AStar;10;37;0.29612
AStar;10;38;0.2684
AStar;10;39;0.30808
AStar;10;40;0.31818
AStar;10;41;0.31108
AStar;10;42;0.31226
AStar;10;43;0.32768
AStar;10;44;0.26896
AStar;10;45;0.2691
AStar;10;9;0.1362
AStar;11;10;0.1853
AStar;11;11;0.22986
AStar;11;12;0.17904
AStar;11;13;0.24824
AStar;11;14;0.31564
AStar;11;15;0.25212
AStar;11;16;0.30408
AStar;11;17;0.25844
AStar;11;18;0.28442
AStar;11;19;0.2798
AStar;11;20;0.30698
AStar;11;21;0.2987
AStar;11;22;0.30694
AStar;11;23;0.28276
AStar;11;24;0.31492
AStar;11;25;0.32892
AStar;11;26;0.31908
AStar;11;27;0.3231
AStar;11;28;0.3384
AStar;11;29;0.36338
AStar;11;30;0.35268
AStar;11;31;0.34736
AStar;11;32;0.32198
AStar;11;33;0.35014
AStar;11;34;0.34508
AStar;11;35;0.30616
AStar;11;36;0.32366
AStar;11;37;0.3505
AStar;11;38;0.35764
AStar;11;39;0.34866
AStar;11;40;0.34588
AStar;11;41;0.33784
AStar;11;42;0.34346
AStar;11;43;0.32306
AStar;11;44;0.3294
AStar;11;45;0.33724
AStar;11;46;0.36802
AStar;11;47;0.34198
AStar;11;48;0.37742
AStar;11;49;0.3775
AStar;11;50;0.33004
AStar;11;51;0.42748
AStar;11;52;0.42096
AStar;11;53;0.4143
AStar;11;54;0.38086
AStar;11;55;0.37278
AStar;12;11;0.1752
AStar;12;12;0.18684
AStar;12;13;0.24502
AStar;12;14;0.29532
AStar;12;15;0.29986
AStar;12;16;0.31402
AStar;12;17;0.29668
AStar;12;18;0.33002
AStar;12;19;0.3399
AStar;12;20;0.32118
AStar;12;21;0.34236
AStar;12;22;0.3331
AStar;12;23;0.3766
AStar;12;24;0.35528
AStar;12;25;0.3335
AStar;12;26;0.33848
AStar;12;27;0.37232
AStar;12;28;0.35028
AStar;12;29;0.39602
AStar;12;30;0.4349
AStar;12;31;0.40062
AStar;12;32;0.40312
AStar;12;33;0.38964
AStar;12;34;0.38212
AStar;12;35;0.41648
AStar;12;36;0.39724
AStar;12;37;0.40612
AStar;12;38;0.39314
AStar;12;39;0.3965
AStar;12;40;0.40396
AStar;12;41;0.44754
AStar;12;42;0.40276
AStar;12;43;0.41104
AStar;12;44;0.39778
AStar;12;45;0.43426
AStar;12;46;0.44476
AStar;12;47;0.45112
AStar;12;48;0.4359
AStar;12;49;0.4198
AStar;12;50;0.46864
AStar;12;51;0.49754
AStar;12;52;0.45466
AStar;12;53;0.43882
AStar;12;54;0.44864
AStar;12;55;0.46788
AStar;12;56;0.45484
AStar;12;57;0.46974
AStar;12;58;0.42032
AStar;12;59;0.45754
AStar;12;60;0.4632
AStar;12;61;0.44138
AStar;12;62;0.43208
AStar;12;63;0.45554
AStar;12;64;0.45882
AStar;12;65;0.48532
AStar;12;66;0.47918
AStar;13;12;0.28446
AStar;13;13;0.33238
AStar;13;14;0.34752
AStar;13;15;0.33692
AStar;13;16;0.29604
AStar;13;17;0.3953
AStar;13;18;0.40902
AStar;13;19;0.41296
AStar;13;20;0.41002
AStar;13;21;0.38834
AStar;13;22;0.41696
AStar;13;23;0.42592
AStar;13;24;0.37954
AStar;13;25;0.4197
AStar;13;26;0.4493
AStar;13;27;0.42246
AStar;13;28;0.43546
AStar;13;29;0.46988
AStar;13;30;0.43708
AStar;13;31;0.42452
AStar;13;32;0.47198
